,Slowest end time,Training time,Training end time,Delay time (sec),Training stall time (sec),Training start time_gpu0,Training start time_gpu1,Training start time_gpu2,Training start time_gpu3,Pure training_gpu0,Pure training_gpu1,Pure training_gpu2,Pure training_gpu3,Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
201,2021-09-01 19:58:51.955791260,0.8945040000000001,2021-09-01 19:59:01.140887000,1.0000000000000002e-06,3e-06,2021-09-01 19:59:01.128498000,2021-09-01 19:59:01.140887000,2021-09-01 19:59:01.135239000,2021-09-01 19:59:01.137411000,0.8935580000000001,0.8937930000000001,0.8945010000000001,0.893765,2e-06,3e-06,2e-06,2e-06
202,2021-09-01 19:59:08.217642164,7.164893899,2021-09-01 19:59:08.672143007,6.294379898999999,6.294381898999999,2021-09-01 19:59:08.672143000,2021-09-01 19:59:08.333569000,2021-09-01 19:59:02.031540000,2021-09-01 19:59:03.242100000,0.8705120000000006,0.8704470000000004,0.870069,0.8704390000000002,6.294381898999999,5.749381423,2e-06,0.932873
203,2021-09-01 19:59:00.954912928,0.8986,2021-09-01 19:59:09.266458000,4.000000000000001e-06,6e-06,2021-09-01 19:59:09.264496000,2021-09-01 19:59:09.258897000,2021-09-01 19:59:09.266458000,2021-09-01 19:59:09.265386000,0.898594,0.898383,0.898503,0.898317,6e-06,2e-06,2e-06,2e-06
204,2021-09-01 19:59:01.072521747,0.8979509999999999,2021-09-01 19:59:10.179697000,0.0,2e-06,2021-09-01 19:59:10.156490000,2021-09-01 19:59:10.179697000,2021-09-01 19:59:10.162025000,2021-09-01 19:59:10.168899000,0.8970370000000001,0.8972640000000001,0.897949,0.8973070000000001,2e-06,2e-06,2e-06,2e-06
205,2021-09-01 19:59:17.463296047,7.3708670530000004,2021-09-01 19:59:17.870472007,6.499040053,6.499042053,2021-09-01 19:59:17.870472000,2021-09-01 19:59:17.527225000,2021-09-01 19:59:11.057958000,2021-09-01 19:59:12.544516000,0.8718250000000003,0.8715229999999998,0.8711919999999997,0.8715580000000003,6.499042053,6.15777289,2e-06,1.086528501
206,2021-09-01 19:59:09.924561020,0.89706,2021-09-01 19:59:18.463780000,4.000000000000001e-06,6e-06,2021-09-01 19:59:18.460024000,2021-09-01 19:59:18.458788000,2021-09-01 19:59:18.463780000,2021-09-01 19:59:18.463319000,0.8966120000000001,0.8969560000000001,0.897054,0.8969280000000001,6e-06,2e-06,2e-06,2e-06
207,2021-09-01 19:59:10.127347171,0.898273,2021-09-01 19:59:19.361400000,4.000000000000001e-06,6e-06,2021-09-01 19:59:19.354309000,2021-09-01 19:59:19.354742000,2021-09-01 19:59:19.360995000,2021-09-01 19:59:19.361400000,0.8976200000000001,0.897541,0.898267,0.897532,2e-06,6e-06,2e-06,2e-06
208,2021-09-01 19:59:26.356000439,7.063662,2021-09-01 19:59:26.728900007,6.191946,6.191948,2021-09-01 19:59:26.728900000,2021-09-01 19:59:26.593070000,2021-09-01 19:59:20.258210000,2021-09-01 19:59:21.369502000,0.8717139999999999,0.8713420000000003,0.8710649999999998,0.8713899999999999,6.191948,5.855696372,2e-06,0.8055041510000001
209,2021-09-01 19:59:20.178000416,0.895057,2021-09-01 19:59:27.322891000,1.0000000000000002e-06,3e-06,2021-09-01 19:59:27.318640000,2021-09-01 19:59:27.316411000,2021-09-01 19:59:27.322076000,2021-09-01 19:59:27.322891000,0.894692,0.8948250000000001,0.895054,0.8947480000000001,2e-06,3e-06,2e-06,2e-06
210,2021-09-01 19:59:19.228838029,0.896248,2021-09-01 19:59:28.218224000,0.0,2e-06,2021-09-01 19:59:28.213549000,2021-09-01 19:59:28.211940000,2021-09-01 19:59:28.218224000,2021-09-01 19:59:28.217024000,0.895263,0.895611,0.8962460000000001,0.8955500000000001,2e-06,2e-06,2e-06,2e-06
211,2021-09-01 19:59:35.394000138,7.201477000000001,2021-09-01 19:59:36.427732007,6.325901,6.325903,2021-09-01 19:59:35.716902000,2021-09-01 19:59:36.427732000,2021-09-01 19:59:29.113499000,2021-09-01 19:59:30.554842000,0.8755740000000003,0.8752589999999998,0.8751180000000005,0.8754290000000005,6.325903,6.20895288,2e-06,1.005127529
212,2021-09-01 19:59:29.152000360,0.89628,2021-09-01 19:59:37.026247000,0.0,2e-06,2021-09-01 19:59:36.316760000,2021-09-01 19:59:37.019456000,2021-09-01 19:59:37.026247000,2021-09-01 19:59:37.023113000,0.896278,0.8961210000000001,0.895899,0.895992,2e-06,2e-06,2e-06,2e-06
213,2021-09-01 19:59:28.354001575,0.895303,2021-09-01 19:59:37.920932000,4.000000000000001e-06,6e-06,2021-09-01 19:59:37.916453000,2021-09-01 19:59:37.914094000,2021-09-01 19:59:37.920932000,2021-09-01 19:59:37.920630000,0.893993,0.8943420000000001,0.895297,0.8944000000000001,2e-06,2e-06,6e-06,2e-06
214,2021-09-01 19:59:45.102220932,7.190616961,2021-09-01 19:59:45.438469007,6.315747961,6.315749961,2021-09-01 19:59:44.950717000,2021-09-01 19:59:45.438469000,2021-09-01 19:59:38.818247000,2021-09-01 19:59:39.536132000,0.8748670000000001,0.8746280000000004,0.8743150000000002,0.8746480000000005,5.620756733,6.315749961,2e-06,0.442314
215,2021-09-01 19:59:40.909465436,0.893839,2021-09-01 19:59:46.036748000,0.0,2e-06,2021-09-01 19:59:45.542175000,2021-09-01 19:59:46.033741000,2021-09-01 19:59:46.036748000,2021-09-01 19:59:46.036087000,0.893611,0.8938370000000001,0.8937200000000001,0.893661,2e-06,2e-06,2e-06,2e-06
216,2021-09-01 19:59:37.275999509,0.894773,2021-09-01 19:59:46.930171000,0.0,2e-06,2021-09-01 19:59:46.926599000,2021-09-01 19:59:46.925977000,2021-09-01 19:59:46.930171000,2021-09-01 19:59:46.929303000,0.894279,0.894131,0.8947710000000001,0.8941680000000001,2e-06,2e-06,2e-06,2e-06
217,2021-09-01 19:59:53.771006893,6.899751794,2021-09-01 19:59:54.211621006,6.004084794,6.004086794,2021-09-01 19:59:54.211556000,2021-09-01 19:59:54.211621000,2021-09-01 19:59:47.825018000,2021-09-01 19:59:48.642836000,0.8956650000000002,0.895308,0.8949600000000002,0.8953829999999998,5.503703219,6.004086794,2e-06,0.07214273400000004
218,2021-09-01 19:59:49.952557027,0.898508,2021-09-01 19:59:54.830084000,4.000000000000001e-06,6e-06,2021-09-01 19:59:54.826886000,2021-09-01 19:59:54.824742000,2021-09-01 19:59:54.830084000,2021-09-01 19:59:54.830061000,0.898073,0.898391,0.898502,0.8984570000000001,6e-06,2e-06,2e-06,2e-06
219,2021-09-01 19:59:48.681307848,0.898671,2021-09-01 19:59:55.727209000,4.000000000000001e-06,6e-06,2021-09-01 19:59:55.721287000,2021-09-01 19:59:55.717466000,2021-09-01 19:59:55.725594000,2021-09-01 19:59:55.727209000,0.8979140000000001,0.8978980000000001,0.898665,0.897865,2e-06,2e-06,6e-06,2e-06
220,2021-09-01 20:00:02.754999565,7.054588444,2021-09-01 20:00:03.658658007,6.180477444,6.180479444,2021-09-01 20:00:03.074309000,2021-09-01 20:00:03.658658000,2021-09-01 19:59:56.624163000,2021-09-01 20:00:00.559872000,0.8741089999999998,0.8740129999999997,0.8738459999999995,0.8739859999999995,6.170594,6.180479444,2e-06,0.6074602489999998
221,2021-09-01 19:59:59.354696266,0.898081,2021-09-01 20:00:04.256223000,0.0,2e-06,2021-09-01 20:00:03.662760000,2021-09-01 20:00:04.254303000,2021-09-01 20:00:04.256223000,2021-09-01 20:00:04.252918000,0.8980790000000001,0.897803,0.897622,0.897738,2e-06,2e-06,2e-06,2e-06
222,2021-09-01 19:59:57.331792259,0.897155,2021-09-01 20:00:05.153087000,4.000000000000001e-06,6e-06,2021-09-01 20:00:05.144808000,2021-09-01 20:00:05.146156000,2021-09-01 20:00:05.149983000,2021-09-01 20:00:05.153087000,0.8957930000000001,0.896178,0.8971490000000001,0.896294,2e-06,2e-06,6e-06,2e-06
223,2021-09-01 20:00:12.081999518,6.981686,2021-09-01 20:00:12.431912006,6.104782999999999,6.104785,2021-09-01 20:00:11.886366000,2021-09-01 20:00:12.431912000,2021-09-01 20:00:06.051459000,2021-09-01 20:00:09.791506000,0.8769010000000002,0.876519,0.8760140000000005,0.8764730000000007,5.506641099,6.104785,2e-06,2.983614809
224,2021-09-01 20:00:08.713090029,0.8956500000000001,2021-09-01 20:00:13.032318000,1.0000000000000002e-06,3e-06,2021-09-01 20:00:12.480728000,2021-09-01 20:00:13.025810000,2021-09-01 20:00:13.029024000,2021-09-01 20:00:13.032318000,0.895475,0.8956470000000001,0.895645,0.89563,2e-06,3e-06,2e-06,2e-06
225,2021-09-01 20:00:06.486000194,0.895315,2021-09-01 20:00:13.927490000,0.0,2e-06,2021-09-01 20:00:13.919605000,2021-09-01 20:00:13.920884000,2021-09-01 20:00:13.926233000,2021-09-01 20:00:13.927490000,0.8941530000000001,0.8943650000000001,0.895313,0.894316,2e-06,2e-06,2e-06,2e-06
226,2021-09-01 20:00:21.292572930,7.433751728,2021-09-01 20:00:21.747047007,6.558676728,6.558678728,2021-09-01 20:00:21.163135000,2021-09-01 20:00:21.747047000,2021-09-01 20:00:14.822598000,2021-09-01 20:00:19.114064000,0.8750729999999995,0.8747089999999993,0.8741629999999994,0.8746589999999994,6.01180568,6.558678728,2e-06,3.9046128390000003
227,2021-09-01 20:00:17.756557973,0.897164,2021-09-01 20:00:22.346308000,0.0,2e-06,2021-09-01 20:00:21.753063000,2021-09-01 20:00:22.340464000,2021-09-01 20:00:22.343811000,2021-09-01 20:00:22.346308000,0.8970600000000001,0.8970250000000001,0.897162,0.8970990000000001,2e-06,2e-06,2e-06,2e-06
228,2021-09-01 20:00:15.390121824,0.89713,2021-09-01 20:00:23.241529000,4.000000000000001e-06,6e-06,2021-09-01 20:00:23.233540000,2021-09-01 20:00:23.235560000,2021-09-01 20:00:23.239725000,2021-09-01 20:00:23.241529000,0.8962880000000001,0.8964970000000001,0.897124,0.896387,2e-06,2e-06,6e-06,2e-06
229,2021-09-01 20:00:30.268000426,7.101804,2021-09-01 20:00:30.634280007,6.218521,6.218523,2021-09-01 20:00:30.268591000,2021-09-01 20:00:30.634280000,2021-09-01 20:00:24.136187000,2021-09-01 20:00:28.110565000,0.8832809999999993,0.8829409999999998,0.8827599999999993,0.8830429999999998,5.629044701,6.218523,2e-06,3.5725591320000003
230,2021-09-01 20:00:26.734999546,0.896849,2021-09-01 20:00:31.238326000,4.000000000000001e-06,6e-06,2021-09-01 20:00:30.857269000,2021-09-01 20:00:31.229158000,2021-09-01 20:00:31.229913000,2021-09-01 20:00:31.238326000,0.8968210000000001,0.8968430000000001,0.8966320000000001,0.896621,2e-06,2e-06,6e-06,2e-06
231,2021-09-01 20:00:24.418912058,0.895781,2021-09-01 20:00:32.135741000,0.0,2e-06,2021-09-01 20:00:32.128434000,2021-09-01 20:00:32.131577000,2021-09-01 20:00:32.134828000,2021-09-01 20:00:32.135741000,0.894229,0.894642,0.8957790000000001,0.8948360000000001,2e-06,2e-06,2e-06,2e-06
232,2021-09-01 20:00:39.161620088,7.094807747,2021-09-01 20:00:39.944478007,6.221891747,6.221893747,2021-09-01 20:00:39.247389000,2021-09-01 20:00:39.944478000,2021-09-01 20:00:33.033852000,2021-09-01 20:00:36.968274000,0.8729139999999997,0.8725320000000005,0.8720509999999999,0.8725490000000002,5.8434921509999995,6.221893747,2e-06,3.659063
233,2021-09-01 20:00:35.564294933,0.894518,2021-09-01 20:00:40.539906000,0.0,2e-06,2021-09-01 20:00:39.836953000,2021-09-01 20:00:40.538195000,2021-09-01 20:00:40.539305000,2021-09-01 20:00:40.539906000,0.8945160000000001,0.894414,0.8944430000000001,0.894398,2e-06,2e-06,2e-06,2e-06
234,2021-09-01 20:00:33.479999713,0.893176,2021-09-01 20:00:41.475485000,0.0,2e-06,2021-09-01 20:00:41.440911000,2021-09-01 20:00:41.429857000,2021-09-01 20:00:41.475485000,2021-09-01 20:00:41.460477000,0.892209,0.8924780000000001,0.893174,0.892452,2e-06,2e-06,2e-06,2e-06
235,2021-09-01 20:00:48.355905949,6.994739382000001,2021-09-01 20:00:48.878230006,6.1177553819999995,6.117757382,2021-09-01 20:00:48.242222000,2021-09-01 20:00:48.878230000,2021-09-01 20:00:42.327248000,2021-09-01 20:00:45.840573000,0.8769820000000008,0.8767700000000005,0.8764670000000008,0.8767820000000004,5.420401566000001,6.117757382,2e-06,3.1342239380000003
236,2021-09-01 20:00:47.434381528,0.894578,2021-09-01 20:00:49.488302000,0.0,2e-06,2021-09-01 20:00:48.832202000,2021-09-01 20:00:49.472793000,2021-09-01 20:00:49.474504000,2021-09-01 20:00:49.488302000,0.894576,0.8944540000000001,0.894463,0.894405,2e-06,2e-06,2e-06,2e-06
237,2021-09-01 20:00:42.239999874,0.895192,2021-09-01 20:00:50.386622000,0.0,2e-06,2021-09-01 20:00:50.365271000,2021-09-01 20:00:50.369032000,2021-09-01 20:00:50.386622000,2021-09-01 20:00:50.374576000,0.893812,0.894228,0.89519,0.894306,2e-06,2e-06,2e-06,2e-06
238,2021-09-01 20:00:57.266048825,6.969118344,2021-09-01 20:00:58.362244006,6.097680344,6.097682344,2021-09-01 20:00:58.362244000,2021-09-01 20:00:58.125810000,2021-09-01 20:00:51.268452000,2021-09-01 20:00:54.604523000,0.8714360000000001,0.8711340000000005,0.87073,0.8711190000000002,5.501850541,6.097682344,2e-06,3.06032
239,2021-09-01 20:00:56.377024307,0.893846,2021-09-01 20:00:58.956908000,1.0000000000000002e-06,3e-06,2021-09-01 20:00:58.953994000,2021-09-01 20:00:58.948676000,2021-09-01 20:00:58.956908000,2021-09-01 20:00:58.954614000,0.8937240000000001,0.893742,0.893843,0.8937080000000001,2e-06,3e-06,2e-06,2e-06
240,2021-09-01 20:00:50.837927225,0.89248,2021-09-01 20:00:59.848795000,0.0,2e-06,2021-09-01 20:00:59.846728000,2021-09-01 20:00:59.844800000,2021-09-01 20:00:59.848795000,2021-09-01 20:00:59.848352000,0.8915080000000001,0.891734,0.8924780000000001,0.8917210000000001,2e-06,2e-06,2e-06,2e-06
241,2021-09-01 20:01:06.567261263,6.7927847869999995,2021-09-01 20:01:07.115417006,5.924346786999999,5.924348787,2021-09-01 20:01:07.115417000,2021-09-01 20:01:06.818949000,2021-09-01 20:01:00.742683000,2021-09-01 20:01:03.291400000,0.8684279999999998,0.868436,0.867991,0.8683269999999998,5.924348787,5.728453132,2e-06,2.150276059
242,2021-09-01 20:01:05.104999797,0.895923,2021-09-01 20:01:07.712743000,4.000000000000001e-06,6e-06,2021-09-01 20:01:07.706186000,2021-09-01 20:01:07.712743000,2021-09-01 20:01:07.707024000,2021-09-01 20:01:07.705887000,0.8959170000000001,0.895494,0.8955010000000001,0.895556,2e-06,2e-06,6e-06,2e-06
243,2021-09-01 20:00:59.403207264,0.895541,2021-09-01 20:01:08.604958000,4.000000000000001e-06,6e-06,2021-09-01 20:01:08.596258000,2021-09-01 20:01:08.598367000,2021-09-01 20:01:08.604958000,2021-09-01 20:01:08.601258000,0.89422,0.8946270000000001,0.8955350000000001,0.894611,2e-06,2e-06,6e-06,2e-06
244,2021-09-01 20:01:15.499550712,6.965931707000001,2021-09-01 20:01:15.973954006,6.085861707,6.085863707000001,2021-09-01 20:01:15.910711000,2021-09-01 20:01:15.973954000,2021-09-01 20:01:09.498798000,2021-09-01 20:01:12.066264000,0.8800680000000005,0.8796690000000007,0.8791270000000004,0.8796690000000007,6.085863707000001,5.8108207919999995,2e-06,2.2703116299999997
245,2021-09-01 20:01:13.708113631,0.898398,2021-09-01 20:01:16.576519000,0.0,2e-06,2021-09-01 20:01:16.502275000,2021-09-01 20:01:16.569322000,2021-09-01 20:01:16.569243000,2021-09-01 20:01:16.576519000,0.8983960000000001,0.8983460000000001,0.8979630000000001,0.898186,2e-06,2e-06,2e-06,2e-06
246,2021-09-01 20:01:08.335332672,0.8961439999999999,2021-09-01 20:01:17.472682000,0.0,2e-06,2021-09-01 20:01:17.467880000,2021-09-01 20:01:17.467407000,2021-09-01 20:01:17.470163000,2021-09-01 20:01:17.472682000,0.894482,0.894764,0.896142,0.8950100000000001,2e-06,2e-06,2e-06,2e-06
247,2021-09-01 20:01:24.539551716,7.159748219,2021-09-01 20:01:25.032413007,6.286094219,6.286096219,2021-09-01 20:01:25.032413000,2021-09-01 20:01:24.963757000,2021-09-01 20:01:18.371893000,2021-09-01 20:01:21.101104000,0.8736519999999999,0.8732439999999997,0.8727260000000001,0.8730880000000001,6.216327658,6.286096219,2e-06,2.380086015
248,2021-09-01 20:01:22.793658001,0.895373,2021-09-01 20:01:25.628362000,0.0,2e-06,2021-09-01 20:01:25.622481000,2021-09-01 20:01:25.618771000,2021-09-01 20:01:25.625315000,2021-09-01 20:01:25.628362000,0.8949210000000001,0.895224,0.895298,0.895371,2e-06,2e-06,2e-06,2e-06
249,2021-09-01 20:01:17.442632441,0.89563,2021-09-01 20:01:26.524845000,2e-06,4e-06,2021-09-01 20:01:26.519486000,2021-09-01 20:01:26.516661000,2021-09-01 20:01:26.524845000,2021-09-01 20:01:26.524566000,0.894637,0.8947130000000001,0.895626,0.894703,2e-06,4e-06,2e-06,2e-06
250,2021-09-01 20:01:33.726309444,7.29695679,2021-09-01 20:01:34.245718007,6.41896779,6.41896979,2021-09-01 20:01:34.245718000,2021-09-01 20:01:34.014840000,2021-09-01 20:01:27.419699000,2021-09-01 20:01:30.307902000,0.8779870000000001,0.8774920000000002,0.8770639999999998,0.8774509999999998,6.41896979,6.318734,2e-06,2.4698405020000003
251,2021-09-01 20:01:31.861333762,0.8938740000000001,2021-09-01 20:01:34.844986000,1.0000000000000002e-06,3e-06,2021-09-01 20:01:34.835519000,2021-09-01 20:01:34.829860000,2021-09-01 20:01:34.838865000,2021-09-01 20:01:34.844986000,0.8937980000000001,0.8938710000000001,0.8937360000000001,0.8937900000000001,2e-06,2e-06,2e-06,3e-06
252,2021-09-01 20:01:26.330206323,0.894291,2021-09-01 20:01:35.739302000,4.000000000000001e-06,6e-06,2021-09-01 20:01:35.734645000,2021-09-01 20:01:35.736947000,2021-09-01 20:01:35.739302000,2021-09-01 20:01:35.738723000,0.8931840000000001,0.893471,0.894285,0.893494,2e-06,2e-06,6e-06,2e-06
253,2021-09-01 20:01:42.935007656,7.270108738999999,2021-09-01 20:01:43.330488007,6.394374738999999,6.394376738999999,2021-09-01 20:01:43.330488000,2021-09-01 20:01:43.090787000,2021-09-01 20:01:36.634670000,2021-09-01 20:01:39.475219000,0.8757320000000002,0.8753670000000007,0.8750870000000006,0.8754170000000006,6.394376738999999,6.17971,2e-06,2.4296628510000002
254,2021-09-01 20:01:41.465935258,0.895582,2021-09-01 20:01:43.928480000,0.0,2e-06,2021-09-01 20:01:43.920216000,2021-09-01 20:01:43.920969000,2021-09-01 20:01:43.923267000,2021-09-01 20:01:43.928480000,0.895533,0.895575,0.89558,0.895575,2e-06,2e-06,2e-06,2e-06
255,2021-09-01 20:01:35.589999602,0.894715,2021-09-01 20:01:44.824927000,1.0000000000000002e-06,3e-06,2021-09-01 20:01:44.816382000,2021-09-01 20:01:44.817072000,2021-09-01 20:01:44.823386000,2021-09-01 20:01:44.824927000,0.893431,0.893873,0.8947120000000001,0.893802,2e-06,2e-06,2e-06,3e-06
256,2021-09-01 20:01:51.993255339,7.254233395,2021-09-01 20:01:52.530676007,6.3783083949999995,6.378310395,2021-09-01 20:01:52.530676000,2021-09-01 20:01:52.219142000,2021-09-01 20:01:45.719914000,2021-09-01 20:01:48.504830000,0.8759230000000002,0.8754870000000006,0.8752050000000002,0.8755009999999999,6.378310395,6.13106792,2e-06,2.509142
257,2021-09-01 20:01:50.469762378,0.896082,2021-09-01 20:01:53.128535000,0.0,2e-06,2021-09-01 20:01:53.122630000,2021-09-01 20:01:53.118063000,2021-09-01 20:01:53.124571000,2021-09-01 20:01:53.128535000,0.8960800000000001,0.8960400000000001,0.895893,0.895981,2e-06,2e-06,2e-06,2e-06
258,2021-09-01 20:01:44.637082345,0.895561,2021-09-01 20:01:54.025538000,4.000000000000001e-06,6e-06,2021-09-01 20:01:54.024878000,2021-09-01 20:01:54.018091000,2021-09-01 20:01:54.024487000,2021-09-01 20:01:54.025538000,0.8942410000000001,0.89453,0.8955550000000001,0.8947400000000001,2e-06,2e-06,6e-06,2e-06
259,2021-09-01 20:02:01.265070069,7.301162795,2021-09-01 20:02:01.660592007,6.4253097949999995,6.425311795,2021-09-01 20:02:01.660592000,2021-09-01 20:02:01.320887000,2021-09-01 20:01:54.921993000,2021-09-01 20:01:57.658724000,0.8758509999999999,0.8755199999999999,0.8749989999999999,0.8753159999999998,6.425311795,6.123543,2e-06,2.414177634
260,2021-09-01 20:01:59.549609981,0.897548,2021-09-01 20:02:02.259954000,4.000000000000001e-06,6e-06,2021-09-01 20:02:02.250445000,2021-09-01 20:02:02.245803000,2021-09-01 20:02:02.254216000,2021-09-01 20:02:02.259954000,0.8975310000000001,0.8974570000000001,0.897541,0.8975420000000001,6e-06,2e-06,2e-06,2e-06
261,2021-09-01 20:01:53.705811015,0.897023,2021-09-01 20:02:03.164491000,4.000000000000001e-06,6e-06,2021-09-01 20:02:03.146834000,2021-09-01 20:02:03.152841000,2021-09-01 20:02:03.153966000,2021-09-01 20:02:03.164491000,0.89602,0.896333,0.8970170000000001,0.8962600000000001,2e-06,2e-06,6e-06,2e-06
262,2021-09-01 20:02:10.223999524,7.115811,2021-09-01 20:02:10.572413007,6.241995999999999,6.241998,2021-09-01 20:02:10.572413000,2021-09-01 20:02:10.420760000,2021-09-01 20:02:04.050994000,2021-09-01 20:02:06.874934000,0.8738130000000002,0.8735230000000005,0.8732440000000006,0.8736050000000004,6.241998,5.919917798,2e-06,2.270701484
263,2021-09-01 20:02:08.491247362,0.8962420000000001,2021-09-01 20:02:11.170719000,3.0000000000000005e-06,5e-06,2021-09-01 20:02:11.162178000,2021-09-01 20:02:11.162918000,2021-09-01 20:02:11.165288000,2021-09-01 20:02:11.170719000,0.8961290000000001,0.896182,0.8962370000000001,0.896158,5e-06,2e-06,2e-06,2e-06
264,2021-09-01 20:02:02.850961742,0.897113,2021-09-01 20:02:12.065483000,4.000000000000001e-06,6e-06,2021-09-01 20:02:12.055711000,2021-09-01 20:02:12.059517000,2021-09-01 20:02:12.064248000,2021-09-01 20:02:12.065483000,0.8962220000000001,0.8964190000000001,0.8971070000000001,0.896386,6e-06,2e-06,2e-06,2e-06
265,2021-09-01 20:02:19.039837261,7.049836108,2021-09-01 20:02:19.801781007,6.179602108,6.179604108,2021-09-01 20:02:19.801781000,2021-09-01 20:02:19.453948000,2021-09-01 20:02:12.961105000,2021-09-01 20:02:15.699564000,0.8702319999999997,0.8699810000000001,0.8696169999999999,0.8698790000000001,6.179604108,6.024052721,2e-06,2.460604
266,2021-09-01 20:02:17.533851935,0.897342,2021-09-01 20:02:20.395496000,0.0,2e-06,2021-09-01 20:02:20.395426000,2021-09-01 20:02:20.389474000,2021-09-01 20:02:20.394173000,2021-09-01 20:02:20.395496000,0.89734,0.8972870000000001,0.897316,0.897284,2e-06,2e-06,2e-06,2e-06
267,2021-09-01 20:02:12.248275527,0.895399,2021-09-01 20:02:21.321818000,0.0,2e-06,2021-09-01 20:02:21.284584000,2021-09-01 20:02:21.285200000,2021-09-01 20:02:21.290200000,2021-09-01 20:02:21.321818000,0.8943220000000001,0.8945540000000001,0.895397,0.89466,2e-06,2e-06,2e-06,2e-06
268,2021-09-01 20:02:28.257048050,7.071228179,2021-09-01 20:02:28.869097007,6.195039179,6.195041179,2021-09-01 20:02:28.869097000,2021-09-01 20:02:28.382778000,2021-09-01 20:02:22.186112000,2021-09-01 20:02:24.614223000,0.8761869999999998,0.8758270000000001,0.8754710000000001,0.8757700000000002,6.195041179,5.833838837999999,2e-06,2.0089200959999998
269,2021-09-01 20:02:26.691000325,0.895489,2021-09-01 20:02:29.466325000,4.000000000000001e-06,6e-06,2021-09-01 20:02:29.458458000,2021-09-01 20:02:29.457135000,2021-09-01 20:02:29.460737000,2021-09-01 20:02:29.466325000,0.895483,0.8954740000000001,0.895456,0.895452,2e-06,2e-06,6e-06,2e-06
270,2021-09-01 20:02:21.286843957,0.893752,2021-09-01 20:02:30.368921000,0.0,2e-06,2021-09-01 20:02:30.357042000,2021-09-01 20:02:30.358545000,2021-09-01 20:02:30.368921000,2021-09-01 20:02:30.362765000,0.8926360000000001,0.8929600000000001,0.89375,0.893011,2e-06,2e-06,2e-06,2e-06
271,2021-09-01 20:02:37.399878859,7.081825880999999,2021-09-01 20:02:37.826210007,6.214261881,6.214263881,2021-09-01 20:02:37.826210000,2021-09-01 20:02:37.649413000,2021-09-01 20:02:31.256875000,2021-09-01 20:02:33.553714000,0.8675619999999995,0.8674019999999993,0.8671519999999999,0.8673259999999994,6.214263881,5.805504413,2e-06,2.019958
272,2021-09-01 20:02:35.519339173,0.8956710000000001,2021-09-01 20:02:38.424918000,3.0000000000000005e-06,5e-06,2021-09-01 20:02:38.424918000,2021-09-01 20:02:38.412882000,2021-09-01 20:02:38.416655000,2021-09-01 20:02:38.418480000,0.8956660000000001,0.895449,0.8954500000000001,0.895444,5e-06,2e-06,2e-06,2e-06
273,2021-09-01 20:02:30.113746766,0.896697,2021-09-01 20:02:39.312201000,0.0,2e-06,2021-09-01 20:02:39.305790000,2021-09-01 20:02:39.308697000,2021-09-01 20:02:39.310216000,2021-09-01 20:02:39.312201000,0.895661,0.895973,0.896695,0.896061,2e-06,2e-06,2e-06,2e-06
274,2021-09-01 20:02:46.299300423,7.074687754,2021-09-01 20:02:46.944137007,6.202905754,6.202907754,2021-09-01 20:02:46.944137000,2021-09-01 20:02:46.676752000,2021-09-01 20:02:40.206771000,2021-09-01 20:02:42.419283000,0.8717800000000002,0.8714310000000003,0.8710750000000003,0.8713030000000002,6.202907754,5.968360853,2e-06,1.905696019
275,2021-09-01 20:02:44.550225306,0.896362,2021-09-01 20:02:47.538499000,0.0,2e-06,2021-09-01 20:02:47.538499000,2021-09-01 20:02:47.532836000,2021-09-01 20:02:47.536325000,2021-09-01 20:02:47.537361000,0.896194,0.8962100000000001,0.89636,0.8963230000000001,2e-06,2e-06,2e-06,2e-06
276,2021-09-01 20:02:39.461823429,0.893474,2021-09-01 20:02:48.434729000,1.0000000000000002e-06,3e-06,2021-09-01 20:02:48.429516000,2021-09-01 20:02:48.430561000,2021-09-01 20:02:48.432099000,2021-09-01 20:02:48.434729000,0.892193,0.892588,0.893471,0.892594,2e-06,3e-06,2e-06,2e-06
277,2021-09-01 20:02:55.472371688,7.109009681,2021-09-01 20:02:56.356108007,6.2367326809999994,6.236734681,2021-09-01 20:02:56.356108000,2021-09-01 20:02:56.162744000,2021-09-01 20:02:49.330168000,2021-09-01 20:02:51.282679000,0.8722750000000001,0.8718170000000001,0.8711100000000007,0.87155,6.236734681,5.992533949999999,2e-06,1.677908
278,2021-09-01 20:02:54.507172178,0.895673,2021-09-01 20:02:56.949358000,1.0000000000000002e-06,3e-06,2021-09-01 20:02:56.947810000,2021-09-01 20:02:56.944112000,2021-09-01 20:02:56.945793000,2021-09-01 20:02:56.949358000,0.8955120000000001,0.8955700000000001,0.895669,0.8956700000000001,2e-06,3e-06,2e-06,2e-06
279,2021-09-01 20:02:48.677835754,0.894049,2021-09-01 20:02:57.845262000,4.000000000000001e-06,6e-06,2021-09-01 20:02:57.840985000,2021-09-01 20:02:57.840783000,2021-09-01 20:02:57.843546000,2021-09-01 20:02:57.845262000,0.8929130000000001,0.893136,0.894043,0.89327,2e-06,2e-06,6e-06,2e-06
